gene_id,gene_name,chr,start,end,min_rank,min_pop,max_rank,rank_range,is_sd
ENSG00000178896.9,EXOSC4,8,144078648,144080648,0.0043011894647408,JPT,0.2223571013880825,0.2180559119233416,False
ENSG00000178035.13,IMPDH2,3,49024325,49029447,0.0043030174245643,CDX,0.0412234746256019,0.0369204572010375,False
ENSG00000233295.3,FAM90A20,8,7295014,7298024,0.0043280903620817,ESN,0.0624469439728353,0.0581188536107536,True
ENSG00000268643.2,ENSG00000268643,19,42234583,42255132,0.0043292328810516,MSL,0.0758025214535438,0.0714732885724921,False
ENSG00000290230.1,ENSG00000290230,8,144078642,144084330,0.0043420704262642,CHS,0.1951760173114477,0.1908339468851835,False
ENSG00000126581.13,BECN1,17,42810134,42833350,0.0043427603008155,TSI,0.1205321788712317,0.1161894185704161,False
ENSG00000196834.14,POTEI,2,130459455,130509707,0.0043505942275042,FIN,0.1001213912492742,0.09577079702177,True
ENSG00000259680.5,IGHV3OR16-17,16,33844784,33845229,0.0043926964805504,MXL,0.0411146883411621,0.0367219918606117,True
ENSG00000161911.12,TREML1,6,41149337,41154347,0.0043950225046333,CHS,0.0150897442685445,0.0106947217639111,False
ENSG00000138286.15,FAM149B1,10,73168119,73244504,0.0043957207922889,TSI,0.2876068827193075,0.2832111619270185,False
ENSG00000166343.10,MSS51,10,73423579,73433561,0.0044423290496588,IBS,0.08677293360076,0.0823306045511011,False
ENSG00000102890.16,ELMO3,16,67199111,67204029,0.0044475035738868,PEL,0.4840293543107544,0.4795818507368676,False
ENSG00000196275.16,GTF2IRD2,7,74796151,74851605,0.0044519821920712,KHV,0.0466581929880309,0.0422062107959596,True
ENSG00000014824.14,SLC30A9,4,41990502,42090461,0.0044555243197369,CHB,0.2363905169227519,0.231934992603015,False
ENSG00000141371.13,CHCT1,17,60392429,60431426,0.0044940255895104,STU,0.5707427727368644,0.566248747147354,False
ENSG00000154016.14,GRAP,17,19020656,19047011,0.0045064150143144,GBR,0.2568369726521094,0.2523305576377949,True
ENSG00000186281.13,GPAT2,2,96021946,96039451,0.0045392167212076,LWK,0.149702507437314,0.1451632907161064,True
ENSG00000185304.16,RGPD2,2,87755960,87825796,0.0045404149728103,MSL,0.0640386247877758,0.0594982098149655,True
ENSG00000170832.13,USP32,17,60177327,60422470,0.0045468964787987,STU,0.3684682782645413,0.3639213817857425,False
ENSG00000163348.4,PYGO2,1,154957026,154963853,0.0045533965161222,PEL,0.0239628417607938,0.0194094452446716,False
ENSG00000131480.9,AOC2,17,42844580,42850707,0.004554602266709,TSI,0.1458883141560223,0.1413337118893133,False
ENSG00000172053.18,QARS1,3,49095932,49105130,0.0045686357841053,CDX,0.1133513256072392,0.1087826898231338,False
ENSG00000159197.4,KCNE2,21,34364006,34371381,0.0045936955488674,ASW,0.0539524540689363,0.0493587585200688,False
ENSG00000138308.6,PLA2G12B,10,72934762,72954806,0.0046075627581823,TSI,0.1839438403884725,0.1793362776302901,False
ENSG00000102977.18,ACD,16,67657512,67660810,0.0046146501882989,CHB,0.0678862218462514,0.0632715716579525,False
ENSG00000228696.11,ARL17B,17,46274784,46361766,0.0046445347548424,YRI,0.9515941107933482,0.9469495760385056,True
ENSG00000236383.9,CCDC200,17,43216941,43305397,0.0046460060186896,MSL,0.0678920526986825,0.0632460466799929,True
ENSG00000189376.12,C8orf76,8,123219967,123241377,0.0046536224219989,ITU,0.1479742561721882,0.1433206337501893,False
ENSG00000256514.1,ENSG00000256514,11,67351572,67373584,0.0046541146604611,BEB,0.2882935352358765,0.2836394205754153,False
ENSG00000182180.14,MRPS16,10,73248843,73252693,0.0046689303904923,FIN,0.3300503044744506,0.3253813740839582,False
ENSG00000196912.13,ANKRD36B,2,97492663,97589877,0.004704514219262,PJL,0.4203840237627964,0.4156795095435343,True
ENSG00000266086.3,ENSG00000266086,17,57989038,58007246,0.0047122359294753,PEL,0.2160764237082387,0.2113641877787634,False
ENSG00000183979.8,NPB,17,81900745,81902905,0.0047520988436559,PUR,0.0497704122024594,0.0450183133588035,False
ENSG00000185947.15,ZNF267,16,31873807,31917357,0.0047583800359522,STU,0.1541668865783501,0.1494085065423979,False
ENSG00000117614.10,SYF2,1,25222276,25232502,0.0047598899936534,BEB,0.3523512957196389,0.3475914057259855,False
ENSG00000039523.20,RIPOR1,16,67518418,67546788,0.0047631648584281,MXL,0.1340478327437833,0.1292846678853551,False
ENSG00000206181.7,ELOA2,18,47032527,47035621,0.004765182400593,PEL,0.062443774144044,0.057678591743451,False
ENSG00000114120.14,SLC25A36,3,140941830,140980995,0.0047674541794681,GIH,0.3253323485967503,0.3205648944172822,False
ENSG00000163069.13,SGCB,4,52020706,52038299,0.004803124670115,ESN,0.2782866521946312,0.2734835275245161,False
ENSG00000277758.6,SYT15B,10,47744717,47763592,0.0048181288717107,PEL,0.1387577573860924,0.1339396285143816,True
ENSG00000179044.16,EXOC3L1,16,67184379,67190185,0.0048186391315859,CHS,0.1162557415131196,0.1114371023815337,False
ENSG00000163867.17,ZMYM6,1,34986165,35031945,0.0048245148976778,GBR,0.7721418769133326,0.7673173620156547,False
ENSG00000188993.4,LRRC66,4,51993652,52020363,0.0048559062598965,ESN,0.1745645152750569,0.1697086090151603,False
ENSG00000185813.11,PCYT2,17,81900958,81911432,0.0048577010401816,PUR,0.051778739575636,0.0469210385354543,False
ENSG00000183281.15,PLGLB1,2,87002559,87021852,0.0048597538429031,CLM,0.0417791898332009,0.0369194359902977,True
ENSG00000135148.12,TRAFD1,12,112125538,112153604,0.0048723652155492,TSI,0.2884084147896302,0.2835360495740811,False
ENSG00000110844.14,PRPF40B,12,49568218,49644666,0.0048798599692356,CHB,0.1313733769661142,0.1264935169968785,False
ENSG00000127720.8,METTL25,12,82358528,82479239,0.0048811544991511,FIN,0.0460255462894542,0.0411443917903031,False
ENSG00000135638.14,EMX1,2,72916260,72936071,0.0048873778155546,CDX,0.1927583658819803,0.1878709880664257,False
ENSG00000105723.13,GSK3A,19,42226225,42242625,0.0049099836333878,MSL,0.0793516262315923,0.0744416425982044,False
ENSG00000184022.4,OR2T10,1,248590487,248597700,0.0049214160977933,CEU,0.5550219032036734,0.5501004871058801,False
ENSG00000180720.8,CHRM4,11,46383789,46391776,0.0049219370203757,MXL,0.0323638286620835,0.0274418916417077,False
ENSG00000181322.15,NME9,3,138261437,138329886,0.0049240218139461,PEL,0.0796156485929993,0.0746916267790532,False
ENSG00000089248.7,ERP29,12,112013348,112023449,0.0049253257070225,TSI,0.267066249403278,0.2621409236962554,False
ENSG00000179168.15,GGN,19,38384267,38388082,0.0049588520784975,GWD,0.4275700934579439,0.4226112413794464,False
ENSG00000260691.8,ANKRD20A1,9,67832765,67920552,0.0049614694394595,LWK,0.0426784010179196,0.0377169315784601,True
ENSG00000145040.4,UCN2,3,48561718,48563781,0.004971440660038,BEB,0.0518041780966448,0.0468327374366067,False
ENSG00000049130.16,KITLG,12,88492793,88580851,0.0049748610743582,MXL,0.1432136788445199,0.1382388177701616,False
ENSG00000172508.11,CARNS1,11,67414968,67425607,0.0049793410318889,GIH,0.4106407684999472,0.4056614274680583,False
ENSG00000271741.1,ENSG00000271741,1,34981533,35031741,0.0049835648393595,GBR,0.7756782434286921,0.7706946785893325,False
ENSG00000132912.13,DCTN4,5,150708440,150759095,0.0049872665534804,FIN,0.7716788937562675,0.766691627202787,False
ENSG00000144029.14,MRPS5,2,95085369,95122006,0.005014251029241,LWK,0.0763387165320867,0.0713244655028457,False
ENSG00000119523.10,ALG2,9,99216425,99221942,0.005014251029241,ESN,0.2246518769524011,0.2196376259231601,False
ENSG00000213551.7,DNAJC9,10,73183362,73247255,0.0050403225806451,FIN,0.2859412231930103,0.2809009006123651,False
ENSG00000205208.5,C4orf46,4,158666675,158672255,0.0050467488312792,CDX,0.0646285442737208,0.0595817954424416,False
ENSG00000188766.13,SPRED3,19,38388421,38399587,0.0050643595695294,GWD,0.398108797280068,0.3930444377105385,False
ENSG00000075218.19,GTSE1,22,46296870,46330810,0.0050772159932303,BEB,0.903093001161195,0.8980157851679645,False
ENSG00000141086.18,CTRL,16,67927640,67932365,0.0050879796480814,KHV,0.1607114582783554,0.155623478630274,False
ENSG00000164684.13,ZNF704,8,80628451,80874781,0.0050977060322854,JPT,0.1861508418219243,0.1810531357896388,False
ENSG00000121361.5,KCNJ8,12,21764955,21775600,0.0051217065314958,PUR,0.0319160160371386,0.0267943095056427,False
ENSG00000164169.13,PRMT9,4,147637785,147684163,0.0051238708995826,CLM,0.2881051686816958,0.282981297782113,False
ENSG00000163930.10,BAP1,3,52401008,52410008,0.0051301036598265,BEB,0.021983857264231,0.0168537536044045,False
ENSG00000069329.19,VPS35,16,46656132,46689518,0.0051358076984169,PEL,0.0684859061822412,0.0633500984838243,False
ENSG00000172955.17,ADH6,4,99202638,99219537,0.0051508071367884,JPT,0.4886460101867572,0.4834952030499688,False
ENSG00000028277.22,POU2F2,19,42086110,42196585,0.0051725957985854,ESN,0.0643606314228202,0.0591880356242347,False
ENSG00000023734.11,STRAP,12,15882387,15903478,0.0051824431517715,ITU,0.4485507628953065,0.4433683197435349,False
ENSG00000162068.2,NTN3,16,2471297,2474145,0.0052061198470038,CDX,0.0190385530699666,0.0138324332229628,False
ENSG00000182700.5,IGIP,5,140125937,140129392,0.0052253773883669,LWK,0.0308237284551126,0.0255983510667456,False
ENSG00000165156.15,ZHX1,8,123248451,123275541,0.0052417006406523,PEL,0.1078286558345642,0.1025869551939119,False
ENSG00000105409.19,ATP1A3,19,41966582,41997497,0.0052753745515931,GWD,0.0665854433732386,0.0613100688216455,False
ENSG00000175505.11,CLCF1,11,67364168,67374177,0.0053416543262111,BEB,0.4655864034624722,0.4602447491362611,False
ENSG00000138315.13,OIT3,10,72893584,72933036,0.005345329452236,MXL,0.1218904153185169,0.1165450858662809,True
ENSG00000166123.14,GPT2,16,46884362,46931289,0.0053475935828877,PEL,0.076149653384135,0.0708020598012473,False
ENSG00000187187.14,ZNF546,19,39984134,40021038,0.0053546813699501,GBR,0.462383189905496,0.4570285085355459,False
ENSG00000264343.7,NOTCH2NLA,1,146146203,146229041,0.0053837221577113,ESN,0.0578271028037383,0.0524433806460269,True
ENSG00000198356.12,GET3,19,12737139,12748323,0.0053945419928072,BEB,0.2142857142857142,0.208891172292907,False
ENSG00000114439.19,BBX,3,107522936,107811339,0.0054011119936457,CHS,0.5046654649559962,0.4992643529623504,False
ENSG00000065615.14,CYB5R4,6,83859656,83967423,0.0054031147367305,GIH,0.4071884731091993,0.4017853583724687,False
ENSG00000175938.7,ORAI3,16,30949068,30956461,0.0054102795311091,CHB,0.1013678294984625,0.0959575499673534,False
ENSG00000254535.4,PABPC4L,4,134196333,134201789,0.0054163126593033,JPT,0.5489490125483136,0.5435326998890103,False
ENSG00000224389.9,C4B,6,32014795,32035418,0.0054365037474928,LWK,0.0708077167691329,0.06537121302164,True
ENSG00000286185.1,ENSG00000286185,1,149390623,149556361,0.0054379388627844,MSL,0.1595303867403315,0.154092447877547,True
ENSG00000062725.10,APPBP2,17,60443158,60526242,0.0054457015967008,STU,0.8670431753404413,0.8615974737437404,False
ENSG00000118058.25,KMT2A,11,118436456,118526832,0.0054534865251231,PEL,0.0752973661852166,0.0698438796600935,False
ENSG00000165125.22,TRPV6,7,142871208,142885745,0.0054717382065448,CDX,0.766195399873391,0.7607236616668462,False
ENSG00000130733.11,YIPF2,19,10922185,10928681,0.0054863895336568,GWD,0.3412231930103256,0.3357368034766688,False
ENSG00000155066.16,PROM2,2,95274449,95291308,0.0054892853372743,ESN,0.1744770982261053,0.168987812888831,False
ENSG00000116478.12,HDAC1,1,32292083,32333635,0.0054997355896351,ITU,0.0701124544638614,0.0646127188742263,False
ENSG00000122884.13,P4HA1,10,73007217,73096974,0.0055000264424348,IBS,0.4752982159822654,0.4697981895398306,False
ENSG00000159374.18,M1AP,2,74557883,74648338,0.0055137313116318,GBR,0.1843133115169428,0.178799580205311,False
ENSG00000111358.14,GTF2H3,12,123633739,123662604,0.0055225148683092,JPT,0.7771033463527921,0.7715808314844829,False
ENSG00000181625.18,SLX1B,16,29454533,29458219,0.0055420669270558,LWK,0.0074914270640991,0.0019493601370433,True
ENSG00000138756.19,BMP2K,4,78776342,78916365,0.0055529113120736,IBS,0.3768406607906265,0.3712877494785528,False
ENSG00000205250.9,E2F4,16,67192155,67198918,0.0056123259384762,PEL,0.2063249036481706,0.2007125777096944,False
ENSG00000204852.17,TCTN1,12,110614027,110663431,0.005612920307122,CHS,0.0856218852719754,0.0800089649648533,False
ENSG00000072134.16,EPN2,17,19215615,19336715,0.0056138120961762,TSI,0.4835536753040719,0.4779398632078956,False
ENSG00000197858.12,GPAA1,8,144082337,144093149,0.0056559890051802,PJL,0.3891381221301525,0.3834821331249722,False
ENSG00000167525.16,PROCA1,17,28703197,28711888,0.0057004116964002,LWK,0.0778655916830212,0.0721651799866209,False
ENSG00000115507.10,OTX1,2,63050057,63057836,0.0057019164774827,MSL,0.1923015830994864,0.1865996666220037,False
ENSG00000166860.3,ZBTB39,12,56998836,57006546,0.0057112638815441,ITU,0.1116659583510412,0.105954694469497,False
ENSG00000261884.2,ENSG00000261884,16,67929614,67936017,0.0057239771040915,KHV,0.2016150314033884,0.1958910542992968,False
ENSG00000126062.4,TMEM115,3,50354750,50359521,0.0057547120004223,MSL,0.2050087361677344,0.199254024167312,False
ENSG00000271079.1,CTAGE15,7,143571801,143574387,0.0057553197106499,ASW,0.0073894225694077,0.0016341028587578,True
ENSG00000187531.14,SIRT7,17,81911939,81921323,0.0057553197106499,PUR,0.0673102424017397,0.0615549226910897,False
ENSG00000168924.15,LETM1,4,1811479,1856156,0.0057687218840963,MXL,0.1455044612216884,0.139735739337592,False
ENSG00000122986.14,HVCN1,12,110627841,110704950,0.0057717765422292,CHS,0.0932650691438826,0.0874932926016533,False
ENSG00000163497.3,FEV,2,218981087,218985184,0.0057831069609507,FIN,0.1913514662133446,0.1855683592523939,False
ENSG00000106803.10,SEC61B,9,99222064,99230615,0.0058059748759632,ESN,0.2529252925292529,0.2471193176532896,False
ENSG00000185129.8,PURA,5,140107777,140125619,0.0058059748759632,LWK,0.0308700708320118,0.0250640959560485,False
ENSG00000109107.14,ALDOC,17,28573115,28576948,0.005807507523362,MSL,0.0410544740890044,0.0352469665656423,False
ENSG00000090097.22,PCBP4,3,51957454,51974016,0.0058105752469494,CLM,0.0480804871591209,0.0422699119121715,False
ENSG00000170836.13,PPM1D,17,60600193,60666280,0.0058318311949952,GBR,0.406625870436801,0.4007940392418058,False
ENSG00000150281.7,CTF1,16,30896614,30903547,0.0058346151806078,CHB,0.245732159898208,0.2398975447176002,False
ENSG00000106123.13,EPHB6,7,142855061,142871094,0.0058436039099022,CDX,0.6324646549905043,0.6266210510806021,False
ENSG00000085788.14,DDHD2,8,38225218,38275558,0.0058556657522684,GWD,0.1934764130896727,0.1876207473374043,False
ENSG00000233757.7,ZNF892,2,95207521,95259774,0.0058587564657447,ESN,0.1113052687317977,0.1054465122660529,False
ENSG00000196369.12,SRGAP2B,1,144887265,145095528,0.0058609219071756,PUR,0.0218776550552251,0.0160167331480494,True
ENSG00000105429.13,MEGF8,19,42325609,42378769,0.0058739482457532,CEU,0.0549973558963511,0.0491234076505978,False
ENSG00000165443.12,PHYHIPL,10,59176643,59247774,0.0058770582940647,PEL,0.3064499102712973,0.3005728519772326,False
ENSG00000019549.13,SNAI2,8,48917598,48921740,0.0059112260516176,YRI,0.1079049081378726,0.1019936820862549,False
ENSG00000105404.11,RABAC1,19,41956681,41959321,0.0059115380555262,LWK,0.1519457109532393,0.146034172897713,False
ENSG00000135740.17,SLC9A5,16,67237683,67272191,0.0059306327773365,CHS,0.1782904809672139,0.1723598481898774,False
ENSG00000107758.16,PPP3CB,10,73436433,73496024,0.0059315750450164,TSI,0.1086299262716809,0.1026983512266644,False
ENSG00000164062.13,APEH,3,49674014,49683971,0.0059498512537186,CDX,0.2674504819404724,0.2615006306867537,False
ENSG00000099341.13,PSMD8,19,38374563,38383850,0.0059611732433002,GWD,0.5273470688190315,0.5213858955757312,False
ENSG00000112144.16,CILK1,6,53001279,53061824,0.0059829512363001,PEL,0.0969598896434635,0.0909769384071634,False
ENSG00000171711.3,DEFB4A,8,7894677,7896716,0.0060171012350892,LWK,0.0328947368421052,0.026877635607016,True
ENSG00000184227.8,ACOT1,14,73537143,73543796,0.006021868892293,CLM,0.0275175953855109,0.0214957264932178,True
ENSG00000166479.10,TMX3,18,68673688,68715108,0.0060260069774817,PJL,0.7586188691198986,0.7525928621424168,False
ENSG00000243749.2,TMEM35B,1,34981380,34985347,0.0060438977839041,GBR,0.8306238783912171,0.824579980607313,False
ENSG00000168286.3,THAP11,16,67842320,67844195,0.0060467830053572,CHB,0.2850205848200148,0.2789738018146576,False
ENSG00000011451.21,WIZ,19,15419978,15449956,0.006056098597535,CDX,0.0677894290859019,0.0617333304883668,False
ENSG00000078098.15,FAP,2,162170684,162245151,0.0060817600084615,IBS,0.2647853020596177,0.2587035420511561,False
ENSG00000104365.16,IKBKB,8,42271302,42332460,0.0060862662079915,MXL,0.1593505394541992,0.1532642732462077,False
ENSG00000136450.13,SRSF1,17,58000919,58007346,0.0060888441785355,PEL,0.1097805444186537,0.1036917002401182,False
ENSG00000135956.10,TMEM127,2,96248514,96266047,0.0061226644146521,LWK,0.3235107059571762,0.317388041542524,False
ENSG00000235173.7,HGH1,8,144137774,144140851,0.0061249273984898,PUR,0.2818388135324853,0.2757138861339954,False
ENSG00000164168.8,TMEM184C,4,147617386,147672044,0.0061275157149648,CLM,0.2713025924351891,0.2651750767202242,False
ENSG00000248483.7,POU5F2,5,93733220,93741600,0.0061447187202034,GIH,0.0947463192458426,0.0886016005256392,False
ENSG00000102904.15,TSNAXIP1,16,67806765,67832148,0.0061528669177319,CHB,0.4037791618283542,0.3976262949106223,False
ENSG00000117713.21,ARID1A,1,26693236,26782104,0.0061754460044336,LWK,0.1199957692104289,0.1138203232059952,False
ENSG00000167797.8,CDK2AP2,11,67506497,67508649,0.0061878569917495,BEB,0.0725708555444133,0.0663829985526638,False
ENSG00000101474.12,APMAP,20,24962925,24992751,0.0062009751960992,KHV,0.5023857491252253,0.4961847739291261,False
ENSG00000135722.9,FBXL8,16,67159932,67164570,0.0062029477255858,GBR,0.0552331715551804,0.0490302238295945,False
ENSG00000167625.12,ZNF526,19,42220292,42228201,0.0062298717068792,MSL,0.0693399724547091,0.0631101007478299,False
ENSG00000172613.8,RAD9A,11,67317871,67398410,0.0062407446583456,BEB,0.3181674232027868,0.3119266785444411,False
ENSG00000188368.11,PRR19,19,42302098,42310814,0.0062443774144044,CEU,0.0695105190823554,0.063266141667951,False
ENSG00000128011.5,LRFN1,19,39306566,39320863,0.0062476835918886,PEL,0.1733783712461075,0.1671306876542189,False
ENSG00000236980.10,C3orf84,3,49177634,49191858,0.0062685932851678,CDX,0.2670265121447849,0.260757918859617,False
ENSG00000288671.1,ENSG00000288671,19,42215133,42232149,0.0062826672298189,MSL,0.0612353003496133,0.0549526331197943,False
ENSG00000186710.12,CFAP73,12,113149724,113159276,0.0062859859489725,CLM,0.23375106202209,0.2274650760731174,False
ENSG00000259305.6,ZHX1-C8orf76,8,123226189,123274284,0.0062936323249418,BEB,0.136579447140747,0.1302858148158051,False
ENSG00000111247.15,RAD51AP1,12,4538798,4560047,0.006321716957076,CDX,0.244179293595903,0.237857576638827,False
ENSG00000289685.2,ENSG00000289685,2,95085391,95165391,0.0063337907737781,LWK,0.12027199320017,0.1139382024263919,False
ENSG00000259956.2,RBM15B,3,51391285,51397908,0.0063354627527585,MSL,0.30297565374211,0.2966401909893514,False
ENSG00000168116.14,KIAA1586,6,57046532,57055239,0.0063445067146029,STU,0.092901103565365,0.086556596850762,False
ENSG00000265690.7,ENSG00000265690,16,67163385,67165815,0.0063619976672675,GBR,0.0606140535978054,0.0542520559305379,False
